closeDay;nextTradingDay;indexSymbol;indexName;indexType;indexCurrency;indexClose;indexComponentCount;indexMcapUnits;indexDivisor;internalNumber;isin;sedol;ric;cusip;name;country;currency;currencyNextDay;exchange;icb5;sharesClose;freeFloatClose;capFactorCf;weightFactorWf;closeUnadjustedLocal;fxLocalToIndexCurrencyClose;mcapUnitsLocal;mcapUnitsIndexCurrency;indexComponentCountNextDay;indexDivisorNextDay;sharesNextDay;freeFloatNextDay;capFactorNextDaycf;weightFactorNextDayWf;adjustedLocal;adjustedMcapUnitsLocal;adjustedMcapUnitsIndexCurrency;weight
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW1IIQ;TW0005530000;6292481;5530.TWO;;LUNGYEN LIFE SERVICE;TW;TWD;TWD;0;40201020;420084160;0.44;1;184837030;51.600007;0.0353345;9537592042;337006037;1375;1018830191;420084160;0.44;1;184837030;51.5;9519107045;336352879;0.000243066
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW08UR;TW0009940007;6193915;9940.TW;;Sinyi Realty;TW;TWD;TWD;0;35101015;736846498;0.4311;1;317654525;29.85;0.0353345;9481987571;335041282;1375;1018830191;736846498;0.4311;1;317654525;29.85;9481987571;335041282;0.000241649
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR826R;KR7183490002;BF5S8Y3;183490.KQ;;ENZYCHEM LIFE SCIENCES;KR;KRW;KRW;0;20103015;8224508;0.8128;1;6684880;113200;0.0008898;7.56728E+11;673336945;1375;1018830191;8224508;0.8128;1;6684880;113200;7.56728E+11;673336945;0.000485645
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;ID90BF;ID1000150402;BGMG6W1;IPTV.JK;;MNC VISION NETWORKS;ID;IDR;IDR;0;40301010;38306263939;0.2;0.6195787;7661252788;274;0.0000694;1.30061E+12;90262281;1375;1018830191;38306263939;0.2;0.6195787;7661252788;274;1.30061E+12;90262281;6.51018E-05
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW9031;TW0006670003;BD2BR77;6670.TW;;FUSHENG PRECISION;TW;TWD;TWD;0;40203050;131030000;0.8798;1;115280194;236.5;0.0353345;27263765881;963351541;1375;1018830191;131030000;0.8798;1;115280194;236.5;27263765881;963351541;0.000694818
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW124W;TW0009938001;6320832;9938.TW;;Taiwan Paiho;TW;TWD;TWD;0;55101020;297963902;0.9216;1;274603532;80.5;0.0353345;22105584326;781089783;1375;1018830191;297963902;0.9216;1;274603532;80.5;22105584326;781089783;0.000563362
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR1159;BRSTBPACNOR3;2835545;STBP3.SA;;SANTOS BRASIL PARTICIPACOES ON;BR;BRL;BRL;0;50206060;862478400;0.6;1;517487040;6.6499997;0.1805356;3441288661;621275120;1375;1018830191;862478400;0.6;1;517487040;6.65;3441288816;621275120;0.000448095
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;712495;GRS204003008;7124958;SRSr.AT;;GR. SARANTIS;GR;EUR;EUR;0;45201020;69877484;0.4954;1;34617306;8.78;1.1925;303939947;362448386;1375;1018830191;69877484;0.4954;1;34617306;8.78;303939947;362448386;0.000261416
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW1OHV;TW0004174008;B8N9QP6;4174.TWO;;OBI PHARMA;TW;TWD;TWD;0;20103010;188586080;0.79;1;148983003;153;0.0353345;22794399459;805428708;1375;1018830191;188586080;0.79;1;148983003;149;22198467447;784371748;0.000580916
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;619728;HK0308001558;6197285;0308.HK;;CTII.INTL.INV.HK.;CN;HKD;HKD;0;40501015;5536633709;0.3886;1;2151535859;1.39;0.1287895;2990634844;385162355;1375;1018830191;5536633709;0.3886;1;2151535859;1.39;2990634844;385162355;0.000277799
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW1ENR;TW0006146004;6431381;6146.TWO;;SPORTON INTL.;TW;TWD;TWD;0;10102015;92396560;0.73;1;67449489;244;0.0353345;16457675316;581523728;1375;1018830191;92396560;0.73;1;67449489;241;16255326849;574373847;0.000419425
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;ZA20KV;ZAE000081949;B17BBR6;INLJ.J;;INVESTEC;ZA;ZAR;ZAR;0;30101010;318904709;0.8636;1;275406107;45.02;0.0676935;12398782937;839317021;1375;1018830191;318904709;0.8636;1;275406107;45.02;12398782937;839317021;0.000605358
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;MX10XH;MX01HE010008;2962959;HERDEZ.MX;;GRUPO HERDEZ;MX;MXN;MXN;0;45102020;390761440;0.44;1;171935034;42.649994;0.0489141;7333028168;358688478;1375;1018830191;390761440;0.44;1;171935034;42.5;7307238945;357427025;0.000258704
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW154Z;TW0005434005;6254083;5434.TW;;TOPCO SCIENT;TW;TWD;TWD;0;10102010;181699567;1;1;181699567;129;0.0353345;23439244143;828213972;1375;1018830191;181699567;1;1;181699567;129;23439244143;828213972;0.00059735
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;MY240Q;MYL3859OO005;6609627;MAGM.KL;;MAGNUM BHD;MY;MYR;MYR;0;40501020;1452126141;0.6987;1;1014600535;2.23;0.2432186;2262559193;550296502;1375;1018830191;1452126141;0.6987;1;1014600535;2.23;2262559193;550296502;0.000396902
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW03KC;TW0002392008;6175667;2392.TW;;Cheng Uei;TW;TWD;TWD;0;10102015;512406940;0.6865;1;351767364;48.05;0.0353345;16902421840;597238616;1375;1018830191;512406940;0.6865;1;351767364;48.05;16902421840;597238616;0.000430759
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;PL10DO;PLJSW0000015;B6R2S06;JSW.WA;;JSW;PL;PLN;PLN;0;60101040;117411596;0.4483;1;52635618;31.84;0.258184;1675918077;432695235;1375;1018830191;117411596;0.4483;1;52635618;31.84;1675918077;432695235;0.000312082
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN11FM;INE258B01022;6525789;FDC.BO;;FDC Ltd;IN;INR;INR;0;20103015;170973084;0.24;1;41033540;278.65;0.013787;11433995921;157640504;1375;1018830191;170973084;0.24;1;41033540;278.65;11433995921;157640504;0.000113698
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW1998;TW0001808004;6492816;1808.TW;;RUN LONG CONSTRUCTION;TW;TWD;TWD;0;50101010;369996637;0.5056;1;187070300;62.2;0.0353345;11635772660;411144209;1375;1018830191;369996637;0.5056;1;187070300;62.2;11635772660;411144209;0.000296538
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN18IW;INE320J01015;B2QRR85;RITS.BO;;RITES;IN;INR;INR;0;50205020;240301920;0.2;1;48060384;247.05001;0.013787;11873318348;163697441;1375;1018830191;240301920;0.2;1;48060384;243.95;11724330677;161643349;0.000118067
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW1AKK;TW0006214000;6574037;6214.TW;;SYSTEX;TW;TWD;TWD;0;10101010;269393304;0.7657;1;206274453;87.6;0.0353345;18069642083;638481768;1375;1018830191;269393304;0.7657;1;206274453;87.6;18069642083;638481768;0.000460506
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TH20W8;TH0256A10Z04;B00PN05;QH.BK;;QUALITY HOUSES;TH;THB;THB;0;35101010;10714381645;0.7502;0.5331911;8037929110;2.54;0.0324386;10885810751;353120272;1375;1018830191;10714381645;0.7502;0.5331911;8037929110;2.54;10885810751;353120272;0.000254688
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN8CXG;KYG211411098;B4JMX94;1234.HK;;CHINA LILANG;CN;HKD;HKD;0;40204020;1197484919;0.385;1;461031694;5.35;0.1287895;2466519563;317661810;1375;1018830191;1197484919;0.385;1;461031694;5.35;2466519563;317661810;0.000229114
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW103T;TW0001789006;B58KV47;1789.TW;;SCINOPHARM TAIWAN;TW;TWD;TWD;0;20103010;790739222;0.4821;1;381215379;25.25;0.0353345;9625688320;340118874;1375;1018830191;790739222;0.4821;1;381215379;25.25;9625688320;340118874;0.000245311
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;486998;TRATSKBW91N0;B03MY88;TSKB.IS;;T.S.K.B.;TR;TRY;TRY;0;30101010;2800000000;0.4279;1;1198120000;1.7;0.1368378;2036804000;278711826;1375;1018830191;2800000000;0.4279;1;1198120000;1.7;2036804000;278711826;0.000201021
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN117E;INE944F01028;B0VY3T0;RADC.BO;;RADICO KHAITAN;IN;INR;INR;0;45101015;133568310;0.6;0.5695483;80140986;538.8501;0.013787;24595361258;339096244;1375;1018830191;133568310;0.6;0.5695483;80140986;532.1001;24287263165;334848498;0.000244573
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW017X;TW0001313005;6918657;1313.TW;;UPC Tech;TW;TWD;TWD;0;55201000;1332347607;0.6293;1;838446349;19;0.0353345;15930480631;562895568;1375;1018830191;1332347607;0.6293;1;838446349;19;15930480631;562895568;0.000405989
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW40C5;TW0008150004;B0BSM06;8150.TW;;CHIPMOS TECHNOLOGIES;TW;TWD;TWD;0;10102010;727240126;0.8915;1;648334572;43.75;0.0353345;28364637525;1002250301;1375;1018830191;727240126;0.8915;1;648334572;43.75;28364637525;1002250301;0.000722874
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW11KB;TW0008926007;6245775;8926.TW;;TCC;TW;TWD;TWD;0;65101010;589048600;0.7234;1;426117757;38.5;0.0353345;16405533645;579681350;1375;1018830191;589048600;0.7234;1;426117757;38.5;16405533645;579681350;0.000418096
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW026X;TW0002023009;6987668;2023.TW;;Yieh Phui;TW;TWD;TWD;0;55102010;1890569518;0.6782;1;1282184247;13.25;0.0353345;16988941273;600295713;1375;1018830191;1890569518;0.6782;1;1282184247;13.25;16988941273;600295713;0.000432964
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;MY22ZN;MYL4162OO003;6752349;BATO.KL;;BRIT.AMER.TOB.(MALAYSIA);MY;MYR;MYR;0;45103010;285530000;0.5;1;142765000;13.68;0.2432186;1953025200;475012048;1375;1018830191;285530000;0.5;1;142765000;13.68;1953025200;475012048;0.000342603
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR63QA;KR7101490001;B3V9P01;101490.KQ;;S&S TECH;KR;KRW;KRW;0;10102010;21451447;0.7963;1;17081787;34100;0.0008898;5.82489E+11;518298656;1375;1018830191;21451447;0.7963;1;17081787;34100;5.82489E+11;518298656;0.000373823
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;MY21BY;MYL8664OO004;6868774;SETI.KL;;SP SETIA;MY;MYR;MYR;0;35101010;4042481732;0.3362;1;1359082358;1.08;0.2432186;1467808947;356998453;1375;1018830191;4042481732;0.3362;1;1359082358;1.08;1467808947;356998453;0.000257485
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW1ON1;TW0006446008;BJTCKZ4;6446.TWO;;PHARMAESSENTIA;TW;TWD;TWD;0;20103010;263203040;0.92;1;242146797;106.5;0.0353345;25788633881;911228472;1375;1018830191;263203040;0.92;1;242146797;104;25183266888;889838144;0.000657224
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;427764;TRADOHOL91Q8;B03MRG7;DOHOL.IS;;DOGAN SIRKETLER GRUBU;TR;TRY;TRY;0;50203000;2616938288;0.4185;1;1095188674;3.42;0.1368378;3745545265;512532200;1375;1018830191;2616938288;0.4185;1;1095188674;3.42;3745545265;512532200;0.000369664
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TH513J;TH6253010008;BVG6VZ0;PLANB.BK;;PLAN B MEDIA;TH;THB;THB;0;40301020;3882568101;0.49;0.8910711;1902458369;7.15;0.0324386;12120863555;393183861;1375;1018830191;3882568101;0.49;0.8910711;1902458369;7.15;12120863555;393183861;0.000283584
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW02D4;TW0002104007;6191265;2104.TW;;INTERNATIONAL CSRC INV HLDG;TW;TWD;TWD;0;55201020;984733625;0.7649;1;753222750;25.85;0.0353345;19470808088;687991250;1375;1018830191;984733625;0.7649;1;753222750;25.85;19470808088;687991250;0.000496214
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN40BK;INE225D01027;B6XVH33;SYMP.BO;;SYMPHONY;IN;INR;INR;0;40202025;69957000;0.24;1;16789680;1228.2;0.013787;20621084976;284302899;1375;1018830191;69957000;0.24;1;16789680;1228.2;20621084976;284302899;0.000205054
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;ZA113E;ZAE000191342;BQXKXY3;AELJ.J;;ALLIED ELECTRONICS A;ZA;ZAR;ZAR;0;10101010;401883040;0.33;1;132621403;10.91;0.0676935;1446899507;97945694;1375;1018830191;401883040;0.33;1;132621403;10.91;1446899507;97945694;7.06434E-05
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR06S9;KR7093370005;B1LCKX4;093370.KS;;FOOSUNG;KR;KRW;KRW;0;55201020;92399753;0.8463;1;78197911;10800;0.0008898;8.44537E+11;751469413;1375;1018830191;92399753;0.8463;1;78197911;10800;8.44537E+11;751469413;0.000541998
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW01D3;TW0001440006;6871824;1440.TW;;Tainan Spinning;TW;TWD;TWD;0;55101020;1656815857;0.8136;1;1347985381;14.9;0.0353345;20084982177;709692870;1375;1018830191;1656815857;0.8136;1;1347985381;14.9;20084982177;709692870;0.000511867
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW05ZT;TW0003042008;6336248;3042.TW;;TXC Corp;TW;TWD;TWD;0;10102015;309757030;0.9286;1;287640378;98.8;0.0353345;28418869346;1004166539;1375;1018830191;309757030;0.9286;1;287640378;98.8;28418869346;1004166539;0.000724256
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN70W8;INE219X23014;BF2K1V0;IGTR.BO;;INDIA GRID TRUST UNT.;IN;INR;INR;0;50101010;583483040;0.24;1;140035930;134.61001;0.013787;18850237938;259888229;1375;1018830191;583483040;0.24;1;140035930;134.61;18850236537;259888215;0.000187445
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN70YA;INE406M01024;BYXKYT1;ERIS.BO;;ERIS LIFESCIENCES;IN;INR;INR;0;20103010;135780653;0.3611;1;49030394;586.55;0.013787;28758777601;396497269;1375;1018830191;135780653;0.3611;1;49030394;586.55;28758777601;396497269;0.000285974
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW8074;TW0009958009;B1LJ5C9;9958.TW;;CENTURY IOSTL.INDUSTRIAL;TW;TWD;TWD;0;55102010;210829061;0.7333;1;154600950;113.5;0.0353345;17547207825;620021823;1375;1018830191;210829061;0.7333;1;154600950;113.5;17547207825;620021823;0.000447191
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;ZA20AL;ZAE000047353;6622710;CMLJ.J;;CORONATION FD.MGRS.;ZA;ZAR;ZAR;0;30202010;349799102;0.5216;1;182455212;50.85;0.0676935;9277847530;628049976;1375;1018830191;349799102;0.5216;1;182455212;50.85;9277847530;628049976;0.000452982
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR1148;BRSLCEACNOR2;B1Y4WK8;SLCE3.SA;;SLC AGRICOLA ON;BR;BRL;BRL;0;45102010;190594880;0.47;1;89579594;41.300004;0.1805356;3699637591;667916292;1375;1018830191;190594880;0.47;1;89579594;41.050004;3677242692;663873216;0.000481735
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TH501G;TH0219010Z06;BWZ1D13;TASCO.BK;;TIPCO ASPHALT;TH;THB;THB;0;50101035;1569730570;0.39;0.5093379;612194922;20.3;0.0324386;6329825743;205330692;1375;1018830191;1569730570;0.39;0.5093379;612194922;20.3;6329825743;205330692;0.000148095
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TH203F;TH0418G10Z03;BYSXDN2;JAS.BK;;JASMINE INTERNATIONAL;TH;THB;THB;0;15101010;8592816071;0.4679;1;4020578640;2.94;0.0324386;11820501202;383440575;1375;1018830191;8592816071;0.4679;1;4020578640;2.94;11820501202;383440575;0.000276557
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW501V;TW0002634003;B6TJTG8;2634.TW;;AEROSPACE INDV.;TW;TWD;TWD;0;50201020;941867100;0.5941;1;559563244;29.25;0.0353345;16367224887;578327694;1375;1018830191;941867100;0.5941;1;559563244;29.25;16367224887;578327694;0.000417119
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;ID2074;ID1000099807;B03VZ37;MAPI.JK;;MITRA ADIPERKASA;ID;IDR;IDR;0;40401010;16600000000;0.49;1;8134000000;800;0.0000694;6.5072E+12;451599680;1375;1018830191;16600000000;0.49;1;8134000000;800;6.5072E+12;451599680;0.000325717
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;MY21PC;MYL1619OO005;6269816;DRBM.KL;;DRB-HICOM;MY;MYR;MYR;0;40101020;1933237051;0.3504;1;677406263;1.93;0.2432186;1307394088;317982561;1375;1018830191;1933237051;0.3504;1;677406263;1.93;1307394088;317982561;0.000229345
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR13MS;BRJHSFACNOR2;B1VN5C1;JHSF3.SA;;JHSF PARTICIPACOES ON;BR;BRL;BRL;0;35101010;689024320;0.41;1;282499971;6.8599997;0.1805356;1937949716;349868926;1375;1018830191;689024320;0.41;1;282499971;6.86;1937949801;349868926;0.000252343
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW04KD;TW0002606001;6911377;2606.TW;;U-Ming Marine;TW;TWD;TWD;0;50206030;845055712;0.6075;1;513371345;38;0.0353345;19508111110;689309352;1375;1018830191;845055712;0.6075;1;513371345;38;19508111110;689309352;0.000497165
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;KR20MZ;KR7161890009;B8K27N3;161890.KS;;KOLMAR KOREA;KR;KRW;KRW;0;40204035;22881180;0.6072;1;13893452;56500;0.0008898;7.8498E+11;698475238;1375;1018830191;22881180;0.6072;1;13893452;56500;7.8498E+11;698475238;0.000503776
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW18PN;TW0002231008;B297JM0;2231.TW;;CUB ELECPARTS;TW;TWD;TWD;0;40101025;121916665;0.559;1;68151416;218.5;0.0353345;14891084396;526169025;1375;1018830191;121916665;0.559;1;68151416;218.5;14891084396;526169025;0.0003795
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;EG005Z;EGS691S1C011;B2989Q7;TMGH.CA;;Talaat Moustafa Group;EG;EGP;EGP;0;35101010;2063562286;0.4208;1;868347010;6.36;0.0637762;5522686984;352215962;1375;1018830191;2063562286;0.4208;1;868347010;6.36;5522686984;352215962;0.000254036
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW1P5K;TW0006561004;BZ3D2G0;6561.TWO;;CHIEF TELECOM;TW;TWD;TWD;0;15101010;69492180;0.43;1;29881637;329.5;0.0353345;9845999392;347903467;1375;1018830191;69492180;0.43;1;29881637;321.5;9606946296;339456642;0.000250926
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN81R5;INE600K01018;B45SRY9;GALX.BO;;GALAXY SURFACTANTS;IN;INR;INR;0;55201020;35454752;0.24;1;8509140;2355.15;0.013787;20040301071;276295631;1375;1018830191;35454752;0.24;1;8509140;2355.15;20040301071;276295631;0.000199278
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;MX403Q;MX01VO000009;BDZDPH6;VOLARA.MX;;CONTROLADORA VUELA;MX;MXN;MXN;0;40501010;877856219;0.25;0.25;219464055;31.04;0.0489141;1703041075;83302723;1375;1018830191;877856219;0.25;0.25;219464055;31.04;1703041075;83302723;6.00822E-05
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;IN07NZ;INE589A01014;6374895;NLCI.BO;;NLC INDIA;IN;INR;INR;0;65101015;1386636621;0.2078;1;288143090;50.1;0.013787;14435968809;199028702;1375;1018830191;1386636621;0.2078;1;288143090;50.1;14435968809;199028702;0.00014355
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;BR107A;BRBRPRACNOR9;B1FLW42;BRPR3.SA;;BR PROPERTIES ON;BR;BRL;BRL;0;35101010;491510240;0.42;1;206434301;8.4099999;0.1805356;1736112451;313430108;1375;1018830191;491510240;0.42;1;206434301;8.41;1736112471;313430108;0.000226062
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;CN1RSJ;US83409V1044;BF3BGN9;SOGO.N;;SOGOU ADR 1:1;CN;USD;USD;0;10101020;109079560;0.77;1;83991261;8.1800004;1;687048549;687048549;1375;1018830191;109079560;0.77;1;83991261;8.18;687048515;687048515;0.000495534
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;MY30G3;MYL6139OO009;6808123;TAKA.KL;;SYARIKAT TAKAFUL MAL.;MY;MYR;MYR;0;30302010;830433122;0.3464;1;287662033;4.86;0.2432186;1398037480;340028720;1375;1018830191;830433122;0.3464;1;287662033;4.86;1398037480;340028720;0.000245246
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TW03WO;TW0002451002;6350497;2451.TW;;Transcend Info;TW;TWD;TWD;0;10102010;430761700;0.5329;1;229552910;64.9;0.0353345;14897983859;526412822;1375;1018830191;430761700;0.5329;1;229552910;64.9;14897983859;526412822;0.000379676
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TH20FR;TH0671010Z08;6614212;MAJOR.BK;;MAJOR CINEPLEX GROUP;TH;THB;THB;0;40301010;894484019;0.6378;0.6648307;570501907;20.9;0.0324386;7927102104;257144079;1375;1018830191;894484019;0.6378;0.6648307;570501907;20.9;7927102104;257144079;0.000185465
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;TR005P;TREMGTI00012;B50PPK4;MGROS.IS;;Migros Ticaret AS;TR;TRY;TRY;0;45201010;181054233;0.3905;1;70701678;39.28;0.1368378;2777161912;380020727;1375;1018830191;181054233;0.3905;1;70701678;39.28;2777161912;380020727;0.00027409
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;PH903I;PHY1001H1024;BMBZPW4;ACEN.PS;;AC ENERGY Corp.;PH;PHP;PHP;0;65101015;14298148725;0.4;0.61529;5719259490;6.98;0.0205402;24562642141;504521596;1375;1018830191;14298148725;0.4;0.61529;5719259490;6.98;24562642141;504521596;0.000363887
3/18/2021;3/19/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1358.283569;1375;1.38648E+12;1020758887;ID80IL;ID1000142904;BFY6H41;BRIS.JK;;Bank Syariah Indonesia;ID;IDR;IDR;0;30101010;9771903398;0.1894;1;1850798504;2720;0.0000694;5.03417E+12;349371532;1375;1018830191;9771903398;0.1894;1;1850798504;2720;5.03417E+12;349371532;0.000251985
