,frm_currency,to_currency,date,exchange_rate,cutoff_date
0,MYR,USD,2020-02-27,0.2372482729,2020-02-28
0,HKD,USD,2020-02-27,0.1282961559,2020-02-28
0,TWD,USD,2020-02-27,0.0330256738,2020-02-28
0,ILS,USD,2020-02-27,0.2891661314,2020-02-28
0,EUR,USD,2020-02-27,1.0986,2020-02-28
0,PHP,USD,2020-02-27,0.0196792218,2020-02-28
0,THB,USD,2020-02-27,0.031583212,2020-02-28
0,USD,USD,2020-02-27,1.0,2020-02-28
0,CLP,USD,2020-02-27,0.0012263672,2020-02-28
0,MXN,USD,2020-02-27,0.0514721565,2020-02-28
0,ZAR,USD,2020-02-27,0.0647332472,2020-02-28
0,EGP,USD,2020-02-27,0.0639802668,2020-02-28
0,HUF,USD,2020-02-27,0.0032398813,2020-02-28
0,TRY,USD,2020-02-27,0.1617956558,2020-02-28
0,IDR,USD,2020-02-27,7.11893e-05,2020-02-28
0,CNY,USD,2020-02-27,0.1425309358,2020-02-28
0,INR,USD,2020-02-27,0.0139711159,2020-02-28
0,ARS,USD,2020-02-27,0.0160919632,2020-02-28
0,BRL,USD,2020-02-27,0.2234334877,2020-02-28
0,PLN,USD,2020-02-27,0.2542761334,2020-02-28
0,GRD,USD,2020-02-27,0.0032240646,2020-02-28
0,CZK,USD,2020-02-27,0.043376683,2020-02-28
0,MAD,USD,2020-02-27,0.1039499714,2020-02-28
0,AUD,USD,2020-02-27,0.6576474475,2020-02-28
0,RUB,USD,2020-02-27,0.0150921274,2020-02-28
0,COP,USD,2020-02-27,0.0002847571,2020-02-28
0,SGD,USD,2020-02-27,0.7168913201,2020-02-28
0,JOD,USD,2020-02-27,1.4104505812,2020-02-28
0,JPY,USD,2020-02-27,0.009091684,2020-02-28
0,GBP,USD,2020-02-27,1.2873968269,2020-02-28
0,PKR,USD,2020-02-27,0.0064838273,2020-02-28
0,SAR,USD,2020-02-27,0.2664887488,2020-02-28
0,KWD,USD,2020-02-27,3.2657552477,2020-02-28
0,QAR,USD,2020-02-27,0.2746293685,2020-02-28
0,AED,USD,2020-02-27,0.27224405,2020-02-28
0,KRW,USD,2020-05-28,0.0008067198,2020-05-29
0,MYR,USD,2020-05-28,0.2295149439,2020-05-29
0,HKD,USD,2020-05-28,0.1289835235,2020-05-29
0,TWD,USD,2020-05-28,0.0333078998,2020-05-29
0,ILS,USD,2020-05-28,0.2845432529,2020-05-29
0,EUR,USD,2020-05-28,1.10555,2020-05-29
0,PHP,USD,2020-05-28,0.019720027,2020-05-29
0,THB,USD,2020-05-28,0.0313897706,2020-05-29
0,USD,USD,2020-05-28,1.0,2020-05-29
0,CLP,USD,2020-05-28,0.0012287083,2020-05-29
0,MXN,USD,2020-05-28,0.0450350215,2020-05-29
0,ZAR,USD,2020-05-28,0.0573420041,2020-05-29
0,EGP,USD,2020-05-28,0.0630522804,2020-05-29
0,HUF,USD,2020-05-28,0.003167843,2020-05-29
0,TRY,USD,2020-05-28,0.1466821629,2020-05-29
0,IDR,USD,2020-05-28,6.78808e-05,2020-05-29
0,CNY,USD,2020-05-28,0.1396804936,2020-05-29
0,INR,USD,2020-05-28,0.0132008198,2020-05-29
0,ARS,USD,2020-05-28,0.0146092905,2020-05-29
0,BRL,USD,2020-05-28,0.1872179275,2020-05-29
0,PLN,USD,2020-05-28,0.2490117603,2020-05-29
0,GRD,USD,2020-05-28,0.0032444608,2020-05-29
0,CZK,USD,2020-05-28,0.0410397849,2020-05-29
0,MAD,USD,2020-05-28,0.1018166222,2020-05-29
0,AUD,USD,2020-05-28,0.6659539124,2020-05-29
0,RUB,USD,2020-05-28,0.0141528089,2020-05-29
0,COP,USD,2020-05-28,0.0002679853,2020-05-29
0,SGD,USD,2020-05-28,0.705925736,2020-05-29
0,JOD,USD,2020-05-28,1.4105001096,2020-05-29
0,JPY,USD,2020-05-28,0.0092914844,2020-05-29
0,GBP,USD,2020-05-28,1.2320166284,2020-05-29
0,PKR,USD,2020-05-28,0.0062015827,2020-05-29
0,SAR,USD,2020-05-28,0.2663462593,2020-05-29
0,KWD,USD,2020-05-28,3.2401817116,2020-05-29
0,QAR,USD,2020-05-28,0.2746469456,2020-05-29
0,AED,USD,2020-05-28,0.272245945,2020-05-29
0,KRW,USD,2020-08-30,0.0008442821,2020-08-31
0,MYR,USD,2020-08-30,0.2400679687,2020-08-31
0,HKD,USD,2020-08-30,0.1290273851,2020-08-31
0,TWD,USD,2020-08-30,0.0340629032,2020-08-31
0,ILS,USD,2020-08-30,0.2975318582,2020-08-31
0,EUR,USD,2020-08-30,1.1898,2020-08-31
0,PHP,USD,2020-08-30,0.020624945,2020-08-31
0,THB,USD,2020-08-30,0.0320898578,2020-08-31
0,USD,USD,2020-08-30,1.0,2020-08-31
0,CLP,USD,2020-08-30,0.0012834373,2020-08-31
0,MXN,USD,2020-08-30,0.0457550678,2020-08-31
0,ZAR,USD,2020-08-30,0.0601050076,2020-08-31
0,EGP,USD,2020-08-30,0.0630126409,2020-08-31
0,HUF,USD,2020-08-30,0.003361304,2020-08-31
0,TRY,USD,2020-08-30,0.1361196639,2020-08-31
0,IDR,USD,2020-08-30,6.84135e-05,2020-08-31
0,CNY,USD,2020-08-30,0.1456473443,2020-08-31
0,INR,USD,2020-08-30,0.0136252327,2020-08-31
0,ARS,USD,2020-08-30,0.0135147002,2020-08-31
0,BRL,USD,2020-08-30,0.1833579364,2020-08-31
0,PLN,USD,2020-08-30,0.2710621397,2020-08-31
0,GRD,USD,2020-08-30,0.0034917095,2020-08-31
0,CZK,USD,2020-08-30,0.0455191304,2020-08-31
0,MAD,USD,2020-08-30,0.1091349999,2020-08-31
0,AUD,USD,2020-08-30,0.7347393356,2020-08-31
0,RUB,USD,2020-08-30,0.0134575898,2020-08-31
0,COP,USD,2020-08-30,0.0002658013,2020-08-31
0,SGD,USD,2020-08-30,0.7358526315,2020-08-31
0,JOD,USD,2020-08-30,1.4104676162,2020-08-31
0,JPY,USD,2020-08-30,0.0094961507,2020-08-31
0,GBP,USD,2020-08-30,1.3331093873,2020-08-31
0,PKR,USD,2020-08-30,0.0060059914,2020-08-31
0,SAR,USD,2020-08-30,0.2666427799,2020-08-31
0,KWD,USD,2020-08-30,3.2731774416,2020-08-31
0,QAR,USD,2020-08-30,0.2745935408,2020-08-31
0,AED,USD,2020-08-30,0.2722467379,2020-08-31
0,KRW,USD,2020-11-29,0.0009062937,2020-11-30
0,MYR,USD,2020-11-29,0.2457629612,2020-11-30
0,HKD,USD,2020-11-29,0.1290202615,2020-11-30
0,TWD,USD,2020-11-29,0.0350871287,2020-11-30
0,ILS,USD,2020-11-29,0.301615627,2020-11-30
0,EUR,USD,2020-11-29,1.19485,2020-11-30
0,PHP,USD,2020-11-29,0.0207986345,2020-11-30
0,THB,USD,2020-11-29,0.0330033103,2020-11-30
0,USD,USD,2020-11-29,1.0,2020-11-30
0,CLP,USD,2020-11-29,0.0013047762,2020-11-30
0,MXN,USD,2020-11-29,0.0497958517,2020-11-30
0,ZAR,USD,2020-11-29,0.0654958222,2020-11-30
0,EGP,USD,2020-11-29,0.0639391717,2020-11-30
0,HUF,USD,2020-11-29,0.0033067474,2020-11-30
0,TRY,USD,2020-11-29,0.1277711653,2020-11-30
0,IDR,USD,2020-11-29,7.09741e-05,2020-11-30
0,CNY,USD,2020-11-29,0.1519180084,2020-11-30
0,INR,USD,2020-11-29,0.0135032388,2020-11-30
0,ARS,USD,2020-11-29,0.0123395744,2020-11-30
0,BRL,USD,2020-11-29,0.187695402,2020-11-30
0,PLN,USD,2020-11-29,0.2664519085,2020-11-30
0,GRD,USD,2020-11-29,0.0035065298,2020-11-30
0,CZK,USD,2020-11-29,0.0456398049,2020-11-30
0,MAD,USD,2020-11-29,0.1101259789,2020-11-30
0,AUD,USD,2020-11-29,0.7397995025,2020-11-30
0,RUB,USD,2020-11-29,0.0131466956,2020-11-30
0,COP,USD,2020-11-29,0.0002768467,2020-11-30
0,SGD,USD,2020-11-29,0.747482149,2020-11-30
0,JOD,USD,2020-11-29,1.4104349379,2020-11-30
0,JPY,USD,2020-11-29,0.009614958,2020-11-30
0,GBP,USD,2020-11-29,1.3345062187,2020-11-30
0,PKR,USD,2020-11-29,0.0062754717,2020-11-30
0,SAR,USD,2020-11-29,0.2666301951,2020-11-30
0,KWD,USD,2020-11-29,3.2731130928,2020-11-30
0,QAR,USD,2020-11-29,0.2745929487,2020-11-30
0,AED,USD,2020-11-29,0.2722466975,2020-11-30
0,KRW,USD,2021-02-25,0.0009026202,2021-02-26
0,MYR,USD,2021-02-25,0.2475572698,2021-02-26
0,HKD,USD,2021-02-25,0.1289641779,2021-02-26
0,TWD,USD,2021-02-25,0.0359861114,2021-02-26
0,ILS,USD,2021-02-25,0.3049330586,2021-02-26
0,EUR,USD,2021-02-25,1.2224,2021-02-26
0,PHP,USD,2021-02-25,0.0205709139,2021-02-26
0,THB,USD,2021-02-25,0.0331840038,2021-02-26
0,USD,USD,2021-02-25,1.0,2021-02-26
0,CLP,USD,2021-02-25,0.0014005037,2021-02-26
0,MXN,USD,2021-02-25,0.0480388531,2021-02-26
0,ZAR,USD,2021-02-25,0.0672609709,2021-02-26
0,EGP,USD,2021-02-25,0.0636948634,2021-02-26
0,HUF,USD,2021-02-25,0.0033884928,2021-02-26
0,TRY,USD,2021-02-25,0.138045632,2021-02-26
0,IDR,USD,2021-02-25,7.10214e-05,2021-02-26
0,CNY,USD,2021-02-25,0.155021712,2021-02-26
0,INR,USD,2021-02-25,0.0138073747,2021-02-26
0,ARS,USD,2021-02-25,0.0111414426,2021-02-26
0,BRL,USD,2021-02-25,0.1815792077,2021-02-26
0,PLN,USD,2021-02-25,0.271009136,2021-02-26
0,GRD,USD,2021-02-25,0.0035873808,2021-02-26
0,CZK,USD,2021-02-25,0.0467010586,2021-02-26
0,MAD,USD,2021-02-25,0.112543312,2021-02-26
0,AUD,USD,2021-02-25,0.7957557517,2021-02-26
0,RUB,USD,2021-02-25,0.0135001856,2021-02-26
0,COP,USD,2021-02-25,0.0002790739,2021-02-26
0,SGD,USD,2021-02-25,0.7571854867,2021-02-26
0,JOD,USD,2021-02-25,1.4104072757,2021-02-26
0,JPY,USD,2021-02-25,0.0094104019,2021-02-26
0,GBP,USD,2021-02-25,1.4132610131,2021-02-26
0,PKR,USD,2021-02-25,0.0063161408,2021-02-26
0,SAR,USD,2021-02-25,0.2666317615,2021-02-26
0,KWD,USD,2021-02-25,3.3060174901,2021-02-26
0,QAR,USD,2021-02-25,0.2746503337,2021-02-26
0,AED,USD,2021-02-25,0.2722555008,2021-02-26
0,KRW,USD,2021-05-30,0.0008965584,2021-05-31
0,MYR,USD,2021-05-30,0.24192459,2021-05-31
0,HKD,USD,2021-05-30,0.1288406801,2021-05-31
0,TWD,USD,2021-05-30,0.0360483475,2021-05-31
0,ILS,USD,2021-05-30,0.3077341692,2021-05-31
0,EUR,USD,2021-05-30,1.21815,2021-05-31
0,PHP,USD,2021-05-30,0.0209216044,2021-05-31
0,THB,USD,2021-05-30,0.0320000696,2021-05-31
0,USD,USD,2021-05-30,1.0,2021-05-31
0,CLP,USD,2021-05-30,0.0013794331,2021-05-31
0,MXN,USD,2021-05-30,0.0501139601,2021-05-31
0,ZAR,USD,2021-05-30,0.0725362035,2021-05-31
0,EGP,USD,2021-05-30,0.0638576157,2021-05-31
0,HUF,USD,2021-05-30,0.003499745,2021-05-31
0,TRY,USD,2021-05-30,0.1167029117,2021-05-31
0,IDR,USD,2021-05-30,6.99218e-05,2021-05-31
0,CNY,USD,2021-05-30,0.1570925022,2021-05-31
0,INR,USD,2021-05-30,0.0138040758,2021-05-31
0,ARS,USD,2021-05-30,0.0105747602,2021-05-31
0,BRL,USD,2021-05-30,0.1915059706,2021-05-31
0,PLN,USD,2021-05-30,0.2716690113,2021-05-31
0,GRD,USD,2021-05-30,0.0035749083,2021-05-31
0,CZK,USD,2021-05-30,0.0478137275,2021-05-31
0,MAD,USD,2021-05-30,0.1129700129,2021-05-31
0,AUD,USD,2021-05-30,0.7709322959,2021-05-31
0,RUB,USD,2021-05-30,0.0136507107,2021-05-31
0,COP,USD,2021-05-30,0.000269333,2021-05-31
0,SGD,USD,2021-05-30,0.7557465944,2021-05-31
0,JOD,USD,2021-05-30,1.4104671868,2021-05-31
0,JPY,USD,2021-05-30,0.0090930025,2021-05-31
0,GBP,USD,2021-05-30,1.4178549728,2021-05-31
0,PKR,USD,2021-05-30,0.0064808016,2021-05-31
0,SAR,USD,2021-05-30,0.2666527972,2021-05-31
0,KWD,USD,2021-05-30,3.3223781994,2021-05-31
0,QAR,USD,2021-05-30,0.274599304,2021-05-31
0,AED,USD,2021-05-30,0.2722457447,2021-05-31
0,KRW,USD,2021-08-30,0.0008569614,2021-08-31
0,MYR,USD,2021-08-30,0.240557894,2021-08-31
0,HKD,USD,2021-08-30,0.1284329409,2021-08-31
0,TWD,USD,2021-08-30,0.0359822304,2021-08-31
0,ILS,USD,2021-08-30,0.3108395814,2021-08-31
0,EUR,USD,2021-08-30,1.1799,2021-08-31
0,PHP,USD,2021-08-30,0.0200160596,2021-08-31
0,THB,USD,2021-08-30,0.030807189,2021-08-31
0,USD,USD,2021-08-30,1.0,2021-08-31
0,CLP,USD,2021-08-30,0.0012834952,2021-08-31
0,MXN,USD,2021-08-30,0.0496770937,2021-08-31
0,ZAR,USD,2021-08-30,0.0684898913,2021-08-31
0,EGP,USD,2021-08-30,0.0636948957,2021-08-31
0,HUF,USD,2021-08-30,0.0033918585,2021-08-31
0,TRY,USD,2021-08-30,0.1193321363,2021-08-31
0,IDR,USD,2021-08-30,6.94961e-05,2021-08-31
0,CNY,USD,2021-08-30,0.1546457173,2021-08-31
0,INR,USD,2021-08-30,0.0136469594,2021-08-31
0,ARS,USD,2021-08-30,0.0102348066,2021-08-31
0,BRL,USD,2021-08-30,0.1928887541,2021-08-31
0,PLN,USD,2021-08-30,0.2585770908,2021-08-31
0,GRD,USD,2021-08-30,0.003462655913873498,2021-08-31
0,CZK,USD,2021-08-30,0.0461358599,2021-08-31
0,MAD,USD,2021-08-30,0.1116373004,2021-08-31
0,AUD,USD,2021-08-30,0.7298426017,2021-08-31
0,RUB,USD,2021-08-30,0.0135997634,2021-08-31
0,COP,USD,2021-08-30,0.0002627637,2021-08-31
0,SGD,USD,2021-08-30,0.7439471263,2021-08-31
0,JOD,USD,2021-08-30,1.4104357013,2021-08-31
0,JPY,USD,2021-08-30,0.0090986809,2021-08-31
0,GBP,USD,2021-08-30,1.3757361443,2021-08-31
0,PKR,USD,2021-08-30,0.0060258673,2021-08-31
0,SAR,USD,2021-08-30,0.2666259854,2021-08-31
0,KWD,USD,2021-08-30,3.3245983848,2021-08-31
0,QAR,USD,2021-08-30,0.274647635,2021-08-31
0,AED,USD,2021-08-30,0.2722458664,2021-08-31
0,KRW,USD,2021-11-29,0.0008382637,2021-11-30
0,MYR,USD,2021-11-29,0.2359327538,2021-11-30
0,HKD,USD,2021-11-29,0.1282114154,2021-11-30
0,TWD,USD,2021-11-29,0.0359809966,2021-11-30
0,ILS,USD,2021-11-29,0.3157106914,2021-11-30
0,EUR,USD,2021-11-29,1.12685,2021-11-30
0,PHP,USD,2021-11-29,0.0198472091,2021-11-30
0,THB,USD,2021-11-29,0.0297078227,2021-11-30
0,USD,USD,2021-11-29,1.0,2021-11-30
0,CLP,USD,2021-11-29,0.0011927707,2021-11-30
0,MXN,USD,2021-11-29,0.04597548,2021-11-30
0,ZAR,USD,2021-11-29,0.0616335115,2021-11-30
0,EGP,USD,2021-11-29,0.063613725,2021-11-30
0,HUF,USD,2021-11-29,0.0030608627,2021-11-30
0,TRY,USD,2021-11-29,0.0777020544,2021-11-30
0,IDR,USD,2021-11-29,6.9752e-05,2021-11-30
0,CNY,USD,2021-11-29,0.1566789143,2021-11-30
0,INR,USD,2021-11-29,0.0133165499,2021-11-30
0,ARS,USD,2021-11-29,0.0099083921,2021-11-30
0,BRL,USD,2021-11-29,0.1777465019,2021-11-30
0,PLN,USD,2021-11-29,0.2403895583,2021-11-30
0,GRD,USD,2021-11-29,0.003306969510997757,2021-11-30
0,CZK,USD,2021-11-29,0.0439832092,2021-11-30
0,MAD,USD,2021-11-29,0.1079331862,2021-11-30
0,AUD,USD,2021-11-29,0.7115974363,2021-11-30
0,RUB,USD,2021-11-29,0.0133940772,2021-11-30
0,COP,USD,2021-11-29,0.0002491465,2021-11-30
0,SGD,USD,2021-11-29,0.7296834915,2021-11-30
0,JOD,USD,2021-11-29,1.4104136503,2021-11-30
0,JPY,USD,2021-11-29,0.0088001351,2021-11-30
0,GBP,USD,2021-11-29,1.3295381998,2021-11-30
0,PKR,USD,2021-11-29,0.0056785352,2021-11-30
0,SAR,USD,2021-11-29,0.2665680935,2021-11-30
0,KWD,USD,2021-11-29,3.3050299661,2021-11-30
0,QAR,USD,2021-11-29,0.2745702349,2021-11-30
0,AED,USD,2021-11-29,0.2722517451,2021-11-30
0,KRW,USD,2022-02-27,0.000832167,2022-02-28
0,MYR,USD,2022-02-27,0.2380957986,2022-02-28
0,HKD,USD,2022-02-27,0.1280582437,2022-02-28
0,TWD,USD,2022-02-27,0.0356697139,2022-02-28
0,ILS,USD,2022-02-27,0.3094439979,2022-02-28
0,EUR,USD,2022-02-27,1.12455,2022-02-28
0,PHP,USD,2022-02-27,0.0194732701,2022-02-28
0,THB,USD,2022-02-27,0.030778821,2022-02-28
0,USD,USD,2022-02-27,1.0,2022-02-28
0,CLP,USD,2022-02-27,0.0012493751,2022-02-28
0,MXN,USD,2022-02-27,0.0489178125,2022-02-28
0,ZAR,USD,2022-02-27,0.0658003443,2022-02-28
0,EGP,USD,2022-02-27,0.0637355581,2022-02-28
0,HUF,USD,2022-02-27,0.0030768813,2022-02-28
0,TRY,USD,2022-02-27,0.0719942533,2022-02-28
0,IDR,USD,2022-02-27,6.96096e-05,2022-02-28
0,CNY,USD,2022-02-27,0.1583807224,2022-02-28
0,INR,USD,2022-02-27,0.0132825099,2022-02-28
0,ARS,USD,2022-02-27,0.0093071132,2022-02-28
0,BRL,USD,2022-02-27,0.1939699185,2022-02-28
0,PLN,USD,2022-02-27,0.2428388131,2022-02-28
0,GRD,USD,2022-02-27,0.003300219916754593,2022-02-28
0,CZK,USD,2022-02-27,0.0455782364,2022-02-28
0,MAD,USD,2022-02-27,0.10530781,2022-02-28
0,AUD,USD,2022-02-27,0.7226489872,2022-02-28
0,RUB,USD,2022-02-27,0.0120857638,2022-02-28
0,COP,USD,2022-02-27,0.00025606,2022-02-28
0,SGD,USD,2022-02-27,0.7389362947,2022-02-28
0,JOD,USD,2022-02-27,1.4104477435,2022-02-28
0,JPY,USD,2022-02-27,0.0086520628,2022-02-28
0,GBP,USD,2022-02-27,1.3417051032,2022-02-28
0,PKR,USD,2022-02-27,0.0056496267,2022-02-28
0,SAR,USD,2022-02-27,0.2665473573,2022-02-28
0,KWD,USD,2022-02-27,3.3040986248,2022-02-28
0,QAR,USD,2022-02-27,0.2746489126,2022-02-28
0,AED,USD,2022-02-27,0.2722518727,2022-02-28
0,KRW,USD,2022-05-30,0.0008072768,2022-05-31
0,MYR,USD,2022-05-30,0.2290295572,2022-05-31
0,HKD,USD,2022-05-30,0.1274150913,2022-05-31
0,TWD,USD,2022-05-30,0.0343342166,2022-05-31
0,ILS,USD,2022-05-30,0.2994347835,2022-05-31
0,EUR,USD,2022-05-30,1.07795,2022-05-31
0,PHP,USD,2022-05-30,0.0191150718,2022-05-31
0,THB,USD,2022-05-30,0.0293427692,2022-05-31
0,USD,USD,2022-05-30,1.0,2022-05-31
0,CLP,USD,2022-05-30,0.0012097833,2022-05-31
0,MXN,USD,2022-05-30,0.0513110668,2022-05-31
0,ZAR,USD,2022-05-30,0.0645212362,2022-05-31
0,EGP,USD,2022-05-30,0.0537491741,2022-05-31
0,HUF,USD,2022-05-30,0.002743275,2022-05-31
0,TRY,USD,2022-05-30,0.0610128324,2022-05-31
0,IDR,USD,2022-05-30,6.86654e-05,2022-05-31
0,CNY,USD,2022-05-30,0.1500717678,2022-05-31
0,INR,USD,2022-05-30,0.0128961626,2022-05-31
0,ARS,USD,2022-05-30,0.0083323379,2022-05-31
0,BRL,USD,2022-05-30,0.2110772701,2022-05-31
0,PLN,USD,2022-05-30,0.2351215916,2022-05-31
0,GRD,USD,2022-05-30,0.0031634626642283964,2022-05-31
0,CZK,USD,2022-05-30,0.0436125635,2022-05-31
0,MAD,USD,2022-05-30,0.1013449784,2022-05-31
0,AUD,USD,2022-05-30,0.7195448838,2022-05-31
0,RUB,USD,2022-05-30,0.0154680435,2022-05-31
0,COP,USD,2022-05-30,0.0002541806,2022-05-31
0,SGD,USD,2022-05-30,0.7317314319,2022-05-31
0,JOD,USD,2022-05-30,1.4104372156496867,2022-05-31
0,JPY,USD,2022-05-30,0.007834864,2022-05-31
0,GBP,USD,2022-05-30,1.2645318265,2022-05-31
0,PKR,USD,2022-05-30,0.0050320862,2022-05-31
0,SAR,USD,2022-05-30,0.2666015317,2022-05-31
0,KWD,USD,2022-05-30,3.2694873136,2022-05-31
0,QAR,USD,2022-05-30,0.2745949594,2022-05-31
0,AED,USD,2022-05-30,0.2722542773,2022-05-31
0,KRW,USD,2022-08-30,0.0007425451,2022-08-31
0,MYR,USD,2022-08-30,0.2234389494,2022-08-31
0,HKD,USD,2022-08-30,0.1274051154,2022-08-31
0,TWD,USD,2022-08-30,0.0328116232,2022-08-31
0,ILS,USD,2022-08-30,0.3005959167,2022-08-31
0,EUR,USD,2022-08-30,0.99885,2022-08-31
0,PHP,USD,2022-08-30,0.0177841247,2022-08-31
0,THB,USD,2022-08-30,0.0275103267,2022-08-31
0,USD,USD,2022-08-30,1.0,2022-08-31
0,CLP,USD,2022-08-30,0.0011363916,2022-08-31
0,MXN,USD,2022-08-30,0.0496956842,2022-08-31
0,ZAR,USD,2022-08-30,0.0589492303,2022-08-31
0,EGP,USD,2022-08-30,0.051988844,2022-08-31
0,HUF,USD,2022-08-30,0.00246676,2022-08-31
0,TRY,USD,2022-08-30,0.0549812987,2022-08-31
0,IDR,USD,2022-08-30,6.73225e-05,2022-08-31
0,CNY,USD,2022-08-30,0.1449342337,2022-08-31
0,INR,USD,2022-08-30,0.0125852103,2022-08-31
0,ARS,USD,2022-08-30,0.0072164915,2022-08-31
0,BRL,USD,2022-08-30,0.1974304935,2022-08-31
0,PLN,USD,2022-08-30,0.2114975977,2022-08-31
0,GRD,USD,2022-08-30,0.002931327554865951,2022-08-31
0,CZK,USD,2022-08-30,0.0407112282,2022-08-31
0,MAD,USD,2022-08-30,0.094600684,2022-08-31
0,AUD,USD,2022-08-30,0.6868017686,2022-08-31
0,RUB,USD,2022-08-30,0.0163869333,2022-08-31
0,COP,USD,2022-08-30,0.0002272384,2022-08-31
0,SGD,USD,2022-08-30,0.7149965073,2022-08-31
0,JOD,USD,2022-08-30,1.4087483072656433,2022-08-31
0,JPY,USD,2022-08-30,0.0071976132,2022-08-31
0,GBP,USD,2022-08-30,1.1630765221,2022-08-31
0,PKR,USD,2022-08-30,0.0045506607,2022-08-31
0,SAR,USD,2022-08-30,0.266207409,2022-08-31
0,KWD,USD,2022-08-30,3.2456560982,2022-08-31
0,QAR,USD,2022-08-30,0.2745904574,2022-08-31
0,AED,USD,2022-08-30,0.2722589417,2022-08-31
0,KRW,USD,2022-11-29,0.0007536425,2022-11-30
0,MYR,USD,2022-11-29,0.2218048498,2022-11-30
0,HKD,USD,2022-11-29,0.1280327491,2022-11-30
0,TWD,USD,2022-11-29,0.0323014057,2022-11-30
0,ILS,USD,2022-11-29,0.2911174867,2022-11-30
0,EUR,USD,2022-11-29,1.03565,2022-11-30
0,PHP,USD,2022-11-29,0.0176803061,2022-11-30
0,THB,USD,2022-11-29,0.0282266408,2022-11-30
0,USD,USD,2022-11-29,1.0,2022-11-30
0,CLP,USD,2022-11-29,0.0011007924,2022-11-30
0,MXN,USD,2022-11-29,0.0520603649,2022-11-30
0,ZAR,USD,2022-11-29,0.0589058043,2022-11-30
0,EGP,USD,2022-11-29,0.0407333573,2022-11-30
0,HUF,USD,2022-11-29,0.0025368247,2022-11-30
0,TRY,USD,2022-11-29,0.053653816,2022-11-30
0,IDR,USD,2022-11-29,6.34853e-05,2022-11-30
0,CNY,USD,2022-11-29,0.1395228716,2022-11-30
0,INR,USD,2022-11-29,0.0122365154,2022-11-30
0,ARS,USD,2022-11-29,0.0059897853,2022-11-30
0,BRL,USD,2022-11-29,0.1887289851,2022-11-30
0,PLN,USD,2022-11-29,0.2213400501,2022-11-30
0,GRD,USD,2022-11-29,0.0030393247592968766,2022-11-30
0,CZK,USD,2022-11-29,0.0425187143,2022-11-30
0,MAD,USD,2022-11-29,0.0934184263,2022-11-30
0,AUD,USD,2022-11-29,0.6710404073,2022-11-30
0,RUB,USD,2022-11-29,0.0163137659,2022-11-30
0,COP,USD,2022-11-29,0.0002077514,2022-11-30
0,SGD,USD,2022-11-29,0.7278958317,2022-11-30
0,JOD,USD,2022-11-29,1.4087483072656433,2022-11-30
0,JPY,USD,2022-11-29,0.0072293548,2022-11-30
0,GBP,USD,2022-11-29,1.199988599,2022-11-30
0,PKR,USD,2022-11-29,0.0044623052,2022-11-30
0,SAR,USD,2022-11-29,0.2660800265,2022-11-30
0,KWD,USD,2022-11-29,3.2506281065,2022-11-30
0,QAR,USD,2022-11-29,0.2745917232,2022-11-30
0,AED,USD,2022-11-29,0.2722565396,2022-11-30
0,KRW,USD,2023-02-27,0.0007557809,2023-02-28
0,MYR,USD,2023-02-27,0.2232882629,2023-02-28
0,HKD,USD,2023-02-27,0.1274595022,2023-02-28
0,TWD,USD,2023-02-27,0.0328196996,2023-02-28
0,ILS,USD,2023-02-27,0.2728759311,2023-02-28
0,EUR,USD,2023-02-27,1.06015,2023-02-28
0,PHP,USD,2023-02-27,0.0180115244,2023-02-28
0,THB,USD,2023-02-27,0.0284819899,2023-02-28
0,USD,USD,2023-02-27,1.0,2023-02-28
0,CLP,USD,2023-02-27,0.0011982875,2023-02-28
0,MXN,USD,2023-02-27,0.0544099724,2023-02-28
0,ZAR,USD,2023-02-27,0.0543625837,2023-02-28
0,EGP,USD,2023-02-27,0.0326478493,2023-02-28
0,HUF,USD,2023-02-27,0.0028109877,2023-02-28
0,TRY,USD,2023-02-27,0.0529492978,2023-02-28
0,IDR,USD,2023-02-27,6.55173e-05,2023-02-28
0,CNY,USD,2023-02-27,0.1435836416,2023-02-28
0,INR,USD,2023-02-27,0.0120703378,2023-02-28
0,ARS,USD,2023-02-27,0.0050810869,2023-02-28
0,BRL,USD,2023-02-27,0.1924483934,2023-02-28
0,PLN,USD,2023-02-27,0.2249059458,2023-02-28
0,GRD,USD,2023-02-27,0.0031112249542891053,2023-02-28
0,CZK,USD,2023-02-27,0.0448827224,2023-02-28
0,MAD,USD,2023-02-27,0.0962762501,2023-02-28
0,AUD,USD,2023-02-27,0.6729403899,2023-02-28
0,RUB,USD,2023-02-27,0.0133519532,2023-02-28
0,COP,USD,2023-02-27,0.0002075774,2023-02-28
0,SGD,USD,2023-02-27,0.7422981593,2023-02-28
0,JOD,USD,2023-02-27,1.4083515047059854,2023-02-28
0,JPY,USD,2023-02-27,0.0073469455,2023-02-28
0,GBP,USD,2023-02-27,1.2025977969,2023-02-28
0,PKR,USD,2023-02-27,0.003844634,2023-02-28
0,SAR,USD,2023-02-27,0.2664564048,2023-02-28
0,KWD,USD,2023-02-27,3.255989292,2023-02-28
0,QAR,USD,2023-02-27,0.2745933741,2023-02-28
0,AED,USD,2023-02-27,0.2722662388,2023-02-28
0,KRW,USD,2023-05-30,0.0007546796,2023-05-31
0,MYR,USD,2023-05-30,0.2173210205,2023-05-31
