,Date,Index_Component_Count,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Weight,Mcap_Units_Index_Currency_Open,SEDOL
32893,2023-12-18,2027,469876,TRAPETKM91E0,PETKIM PETROKIMIYA,TR,TRY,55201000.0,0.0006072966987767178,839851441.0,B03MWY0
32894,2023-12-18,2027,PH20HP,PHY0927M1046,BLOOMBERRY RESORTS,PH,PHP,40501020.0,0.000596306988787099,824653394.0,B7RLFB0
32895,2023-12-18,2027,IN19JY,INE967H01017,KRISHNA INSTITUTE,IN,INR,20101010.0,0.0008366421866569447,1157021185.0,BLD30W4
32896,2023-12-18,2027,CN8FPB,BMG570071099,LUYE PHARMA GROUP,CN,HKD,20103015.0,0.000672902990668856,930580633.0,BNQ4GF3
32897,2023-12-18,2027,ZA20KV,ZAE000081949,INVESTEC,ZA,ZAR,30101010.0,0.0011328484801018952,1566655031.0,B17BBR6
32898,2023-12-18,2027,B01GVS,TREDOTO00013,DOGUS OTOMOTIV SERVIS,TR,TRY,40401030.0,0.0004733444707642223,654604309.0,B03MRJ0
32899,2023-12-18,2027,ID2074,ID1000099807,MITRA ADIPERKASA,ID,IDR,40401010.0,0.0006355484882663403,878921810.0,B03VZ37
32900,2023-12-18,2027,ID201Y,ID1000053705,MEDCO ENERGI INTL.,ID,IDR,60101015.0,0.0003556407368702624,491827777.0,6254511
32901,2023-12-18,2027,KR101D,KR7088350004,HANWHA LIFE,KR,KRW,30301010.0,0.00042948750476967754,593953006.0,B62B9W7
32902,2023-12-18,2027,TW02I9,TW0002206000,Sanyang Industry,TW,TWD,40203055.0,0.0010841459701417062,1499302659.0,6787084
32903,2023-12-18,2027,KW20R9,KW0EQ0200653,KUWAIT INVPRJS,KW,KWD,30202000.0,0.000410709534033871,567984306.0,6503183
32904,2023-12-18,2027,ID202Z,ID1000106701,AKR CORPORINDO,ID,IDR,60101020.0,0.0005495421623314007,759980711.0,6048156
32905,2023-12-18,2027,ID12FD,ID1000117609,BUMI RESOURCES MINERALS,ID,IDR,55102000.0,0.0006107337022309877,844604591.0,B3R5893
32906,2023-12-18,2027,KW26C0,KW0EQB010084,KUWAIT TELECOMMUNICATIONS,KW,KWD,15102015.0,0.00043947017994204165,607758390.0,BTHH039
32907,2023-12-18,2027,B03MWQ,TRAOTKAR91H3,OTOKAR,TR,TRY,50206015.0,0.00040142550592891623,555145105.0,B03MWQ2
32908,2023-12-18,2027,CN89VB,KYG8406X1034,SSY GROUP,CN,HKD,20103015.0,0.0005627585767841713,778258144.0,BYP9J68
32909,2023-12-18,2027,IN18Q4,INE192B01031,WELSPUN LIVING,IN,INR,55101020.0,0.0003883543420484747,537068544.0,BYSVNL4
32910,2023-12-18,2027,SA305A,SA0007879568,NATIONAL AGRIC.DEV.,SA,SAR,45102010.0,0.0006435972595786719,890052732.0,B128FP8
32911,2023-12-18,2027,MX103N,MX01GE0E0004,GENTERA,MX,MXN,30101010.0,0.0010327619958678663,1428241998.0,BHWQZW1
32912,2023-12-18,2027,SA265F,SA154HG210H6,BINDAWOOD HOLDING,SA,SAR,45201010.0,0.00026656872446721816,368647035.0,BMBQDG7
32913,2023-12-18,2027,635467,HK0639031506,SHOUGANG FUSHAN RESOURCES GR,CN,HKD,60101040.0,0.0005294543217145078,732200547.0,6354671
32914,2023-12-18,2027,CN2CV8,KYG2120H1065,CHINA RISUN GROUP,CN,HKD,55201020.0,0.0003752695730388048,518973168.0,BJQQJ85
32915,2023-12-18,2027,TW505Z,TW0006412000,CHICONY POWER TECHNOLOGY,TW,TWD,10102015.0,0.0005171106898598683,715130115.0,B97NLT0
32916,2023-12-18,2027,KR02T6,KR7138930003,BNK FINANCIAL GROUP,KR,KRW,30101010.0,0.001155180264612497,1597538422.0,B3S98W7
32917,2023-12-18,2027,PL004E,PLTAURN00011,TAURON,PL,PLN,65101015.0,0.000742935733590792,1027431316.0,B5P7L41
32918,2023-12-18,2027,KR10BN,KR7081660003,FILA HOLDINGS,KR,KRW,40401020.0,0.0009421408549308538,1302918913.0,B66CTX7
32919,2023-12-18,2027,TW02H8,TW0002204005,China Motor,TW,TWD,40101020.0,0.0007103841975711816,982414680.0,6191328
32920,2023-12-18,2027,IN710D,INE499A01024,DCM SHRIRAM CONSOLIDATED,IN,INR,50203000.0,0.00039263067965746793,542982438.0,B0LR6C3
32921,2023-12-18,2027,ID2085,ID1000102502,XL AXIATA,ID,IDR,15102015.0,0.0003989087638282991,551664616.0,B0LD0W9
32922,2023-12-18,2027,CL00WT,CL0000000035,AGUAS ANDINAS A,CL,CLP,65102030.0,0.0006783377274791592,938096517.0,2311238
32923,2023-12-18,2027,IN13CL,INE00WC01027,AFFLE INDIA,IN,INR,10101020.0,0.0005633348644605423,779055112.0,BPH04P0
32924,2023-12-18,2027,TW08NK,TW0009917005,Taiwan Secom,TW,TWD,50202020.0,0.0009091979915747652,1257361097.0,6877811
32925,2023-12-18,2027,IN03T1,INE230A01023,EIH Ltd,IN,INR,40501025.0,0.0005282333606117515,730512038.0,B1CSBH2
32926,2023-12-18,2027,TH30ER,THB056010002,I-TAIL,TH,THB,45102020.0,0.00026765229003452055,370145535.0,BN72NP5
32927,2023-12-18,2027,IN60BM,INE389H01022,KEC INTERNATIONAL,IN,INR,50101015.0,0.0007167722233342609,991248900.0,B0YJJ27
32928,2023-12-18,2027,IN507H,INE235A01022,FINOLEX CABLES,IN,INR,50202010.0,0.000821306993330066,1135813620.0,B1LDTB8
32929,2023-12-18,2027,IN30X5,INE927D01044,JBM AUTO LIMITED,IN,INR,40101025.0,0.0004708218997533362,651115759.0,BPP3C35
32930,2023-12-18,2027,BR02OS,BRCYREACNOR7,Cyrela Braz Rlty,BR,BRL,35101010.0,0.0010286178359036804,1422510897.0,2189855
32931,2023-12-18,2027,AE231U,AEA007501017,AL YAH SATELLITE COMMUNICATION,AE,AED,15102015.0,0.00047655064474400077,659038237.0,BL6P8C3
32932,2023-12-18,2027,TR10J4,TREKNTR00013,KONTROLMATIK TEKNOLOJI MUHENDI,TR,TRY,50101015.0,0.0004519195955630954,624975114.0,BKSB0Y8
32933,2023-12-18,2027,SA215A,SA0007879451,YAMAMAH SAUDI CEMENT,SA,SAR,50101030.0,0.0005676090154146969,784965982.0,B1343N9
32934,2023-12-18,2027,ID906A,ID1000094402,BANK OCBC NISP,ID,IDR,30101010.0,0.0001900373294141176,262809143.0,6587604
32935,2023-12-18,2027,ZA21AM,ZAE000093779,SANTAM,ZA,ZAR,30302025.0,0.00038850345976037935,537274764.0,6061001
32936,2023-12-18,2027,KR03IW,KR7010120004,LS ELECTRIC,KR,KRW,10102015.0,0.0006595588825152773,912126608.0,6378217
32937,2023-12-18,2027,IN13FO,INE205C01021,POLY MEDICURE,IN,INR,20102010.0,0.0007849969902864182,1085599271.0,BVRYS52
32938,2023-12-18,2027,IN30JR,INE901L01018,ALEMBIC PHARMACEUTICALS,IN,INR,20103015.0,0.00046992120765890796,649870161.0,B691276
32939,2023-12-18,2027,IN065G,INE324A01024,JINDAL SAW,IN,INR,55102010.0,0.0005299319373143907,732861058.0,6152723
32940,2023-12-18,2027,521638,PLKETY000011,KETY,PL,PLN,55102035.0,0.0013014936148259396,1799880174.0,5216385
32941,2023-12-18,2027,KR04U9,KR7030000004,Cheil Worldwide,KR,KRW,40301020.0,0.0009622439124671984,1330720121.0,6093231
32942,2023-12-18,2027,ZA00KT,ZAE000071080,Tiger Brands Ltd,ZA,ZAR,45102020.0,0.0011999203036433368,1659410957.0,B0J4PP2
32943,2023-12-18,2027,IN19GV,INE227W01023,CLEAN SCIENCE AND TECHNOLOGY,IN,INR,55201020.0,0.0007195020601552129,995024085.0,BL540N6
32944,2023-12-18,2027,IN20OV,INE852O01025,APTUS VALUE HOUSING,IN,INR,30201025.0,0.0005422311332189188,749870038.0,BL6L423
32945,2023-12-18,2027,BR1148,BRSLCEACNOR2,SLC AGRICOLA ON,BR,BRL,45102010.0,0.0006448940153155284,891846060.0,B1Y4WK8
32946,2023-12-18,2027,TW01F5,TW0001503001,Shihlin Electric,TW,TWD,50202010.0,0.0007473330791166526,1033512556.0,6804198
32947,2023-12-18,2027,IN12JR,INE348B01021,CENTURY PLYBOARDS INDIA,IN,INR,55101010.0,0.0008084564682737723,1118042188.0,B03KTQ5
32948,2023-12-18,2027,IN40FO,INE987B01026,NATCO PHARMA,IN,INR,20103015.0,0.0006893071096775012,953266452.0,BZ3D550
32949,2023-12-18,2027,SA24JR,SA139051UIH0,NATIONAL MEDICAL CARE,SA,SAR,20101010.0,0.0005166391179309975,714477962.0,B915XX0
32950,2023-12-18,2027,TW022T,TW0001907004,YFY,TW,TWD,55101015.0,0.001137192677043997,1572662770.0,6988616
32951,2023-12-18,2027,593493,TRANUHCM91F0,NUH CIMENTO,TR,TRY,50101030.0,0.0004685070045502982,647914411.0,B03MWL7
32952,2023-12-18,2027,IN06T4,INE269B01029,Lakshmi Mach,IN,INR,50204050.0,0.0008727571334364752,1206965784.0,B1KMXJ2
32953,2023-12-18,2027,SA24AI,SA12U0RHUHH8,UNITED ELECTRONICS,SA,SAR,40401030.0,0.0003904439836022395,539958381.0,B4P2SD7
32954,2023-12-18,2027,IN706I,INE976G01028,RBL BANK,IN,INR,30101010.0,0.0011355121619367802,1570338728.0,BD0FRL5
32955,2023-12-18,2027,IN035D,INE055A01016,Century Textiles,IN,INR,55101015.0,0.0005928429370488048,819862838.0,6099905
32956,2023-12-18,2027,IN80AN,INE274F01020,WESTLIFE FOODWORLD,IN,INR,40501040.0,0.0004883855459995174,675405128.0,BBJKFV3
32957,2023-12-18,2027,KR00U5,KR7023530009,Lotte Shopping Co Ltd,KR,KRW,40401010.0,0.0005083320834477728,702989879.0,B0WGPZ5
32958,2023-12-18,2027,KR087Q,KR7357780006,Soulbrain,KR,KRW,55201020.0,0.0006762851874707349,935257989.0,BKPN4N4
32959,2023-12-18,2027,IN12NV,INE522D01027,Manappuram Finance,IN,INR,30201020.0,0.0008296057562707319,1147290264.0,6570400
32960,2023-12-18,2027,IN317G,INE191B01025,WELSPUN,IN,INR,55102010.0,0.0006664250213711392,921622027.0,B07PYG1
32961,2023-12-18,2027,KR61WE,KR7079550000,LIGNEX1,KR,KRW,50201020.0,0.0008562576122101977,1184148030.0,BZ0RDZ1
32962,2023-12-18,2027,IN122A,INE439A01020,ASAHI INDIA GLASS,IN,INR,40101025.0,0.0005810409021410792,803541399.0,6548333
32963,2023-12-18,2027,ZA00R0,ZAE000028296,Truworths International Ltd,ZA,ZAR,40401020.0,0.0009182499746738847,1269879395.0,6113485
32964,2023-12-18,2027,IN13AJ,INE596I01012,COMPUTER AGE MANAGEMENT SVCS,IN,INR,40201070.0,0.0008641150606244607,1195014365.0,BLF7FN0
32965,2023-12-18,2027,IN50Z9,INE152M01016,TRIVENI TURBINE,IN,INR,50204050.0,0.0003935252803562746,544219612.0,B567V73
32966,2023-12-18,2027,IN02V2,INE172A01027,Castrol India,IN,INR,60101020.0,0.0004749390237262001,656809471.0,BKS8B79
32967,2023-12-18,2027,IN60OZ,INE095N01031,NBCC (INDIA),IN,INR,50101015.0,0.000407740627289175,563878503.0,BDT5493
32968,2023-12-18,2027,457746,HU0000073507,MAGYAR TELEKOM,HU,HUF,15102015.0,0.00048512915199156766,670901749.0,4577469
32969,2023-12-18,2027,MX00WF,US40049J2069,GRUPO TELEVISA SPN.ADR,MX,USD,40301035.0,0.0003622212800928499,500928236.0,2399450
32970,2023-12-18,2027,IN70R3,INE010J01012,TEJAS NETWORKS,IN,INR,15101010.0,0.0005347603011436893,739538368.0,BF1XGY8
32971,2023-12-18,2027,TH21IV,TH0176B10Z00,CENTRAL PLAZA HOTEL,TH,THB,40501040.0,0.00039883817551524306,551566997.0,B1802Q8
32972,2023-12-18,2027,TW023U,TW0002006004,Tung Ho Steel,TW,TWD,55102010.0,0.000822502267746371,1137466606.0,6907310
32973,2023-12-18,2027,KW205N,KW0EQ0100044,AL-AHLI BANK OF KUWAIT,KW,KWD,30101010.0,0.0005061599296595608,699985933.0,6013110
32974,2023-12-18,2027,TW010Q,TW0001210003,Great Wall Ent,TW,TWD,45102010.0,0.001079232454039331,1492507589.0,6384344
32975,2023-12-18,2027,ET024,TREISMD00011,IS YATIRIM MNK.DEGERLER,TR,TRY,30202015.0,0.00039942495031301714,552378468.0,B1VYN42
32976,2023-12-18,2027,588663,TRAYAZIC91Q6,ANADOLU GRUBU HOLDING,TR,TRY,50203000.0,0.0005383911605158359,744559608.0,B03MZM9
32977,2023-12-18,2027,KR11JW,KR7041510009,S.M. Entertain,KR,KRW,40301010.0,0.000685700795216677,948279156.0,6243081
32978,2023-12-18,2027,CO0066,COD38PA00046,Cementos Argos SA,CO,COP,50101030.0,0.0005247295860900911,725666548.0,B89Z692
32979,2023-12-18,2027,597895,PLSOFTB00016,ASSECO POLAND,PL,PLN,10101015.0,0.0007116357682261764,984145520.0,5978953
32980,2023-12-18,2027,IN11LS,INE738I01010,Eclerx Services,IN,INR,50205020.0,0.0004961508598857033,686144047.0,B29NPW0
32981,2023-12-18,2027,KR034I,KR7175330000,JB FINANCIAL GROUP,KR,KRW,30101010.0,0.0008371533056558465,1157728029.0,BB96Z33
32982,2023-12-18,2027,MY309W,MYL7293OO003,YINSON HOLDINGS,MY,MYR,60101030.0,0.0008002769250233153,1106730417.0,6986717
32983,2023-12-18,2027,SA218D,SA0007879501,SOUTHERN PROVINCE CEMENT,SA,SAR,50101030.0,0.0005738408334689497,793584177.0,B131QN1
32984,2023-12-18,2027,IN0308,INE085A01013,Chambal Fert,IN,INR,55201015.0,0.0005727358916151605,792056115.0,6099938
32985,2023-12-18,2027,B03MVN,TRAKONYA91F6,KONYA CIMENTO,TR,TRY,50101030.0,0.0002037899566101224,281828123.0,B03MVN2
32986,2023-12-18,2027,IN071D,INE271B01025,Mah Seamless,IN,INR,55102010.0,0.0004691793871742404,648844272.0,B12G541
32987,2023-12-18,2027,IN60R2,INE208C01025,AEGIS LOGISTICS,IN,INR,60101035.0,0.00047369964453965023,655095491.0,BYZ5JH7
32988,2023-12-18,2027,CN2D0E,KYG4212K1040,GUSHENGTANG HOLDINGS,CN,HKD,20101025.0,0.0006658720515051445,920857306.0,BP6TX62
32989,2023-12-18,2027,IN313C,INE0NNS01018,NMDC STEEL,IN,INR,55102000.0,0.0003348222491121427,463037176.0,BQPDVR9
32990,2023-12-18,2027,PH703G,PHY9584X1055,WILCON DEPOT,PH,PHP,40401025.0,0.00037612171618949685,520151626.0,BYXYHM7
32991,2023-12-18,2027,IN20IP,INE118D01016,NUVOCO VISTAS,IN,INR,50101030.0,0.0003834267298318724,530253980.0,BKPR4Y7
32992,2023-12-18,2027,IN0BM2,INE686Y01026,FINE ORGANIC INDUSTRIES,IN,INR,55201020.0,0.0004346042525064098,601029132.0,BG5KMJ9
32993,2023-12-18,2027,IN617J,INE951I01027,V-GUARD INDUSTRIES,IN,INR,50202010.0,0.000552686478709274,764329094.0,BD0F6Q3
32994,2023-12-18,2027,TW055Z,TW0002845005,Far Eastern Bk,TW,TWD,30101010.0,0.0011916979904655024,1648040038.0,6328450
32995,2023-12-18,2027,CL0276,CLP8716G1059,ORO BLANCO,CL,CLP,30202010.0,0.00021890902253465807,302736798.0,2458232
32996,2023-12-18,2027,TW02PG,TW0003706008,MITAC HOLDING,TW,TWD,10102030.0,0.0008379911032227617,1158886648.0,BDRZRW9
32997,2023-12-18,2027,IN02Z6,INE486A01021,CESC,IN,INR,65101015.0,0.0007609275209249343,1052312776.0,BNVXB61
32998,2023-12-18,2027,ID30KI,ID1000144108,MAP AKTIF ADIPERKASA,ID,IDR,40401020.0,0.0003230637788188538,446775984.0,BG20RW0
32999,2023-12-18,2027,IN801E,INE022Q01020,INDIAN ENERGY EXCHANGE,IN,INR,30202015.0,0.0005744245466607098,794391414.0,BGLRNT1
33000,2023-12-18,2027,TR008S,TRAGUSGR91O3,TURKIYE SIGORTA,TR,TRY,30302025.0,0.00020352356868599993,281459726.0,B03MTD8
33001,2023-12-18,2027,IN81O2,INE399G01023,RAMKRISHNA FORGINGS,IN,INR,55102015.0,0.0007439559671549935,1028842232.0,BP95CX7
33002,2023-12-18,2027,IN50T3,INE183A01024,FINOLEX INDUSTRIES,IN,INR,50101020.0,0.0005620436787641029,777269487.0,BN4MYC2
33003,2023-12-18,2027,KR12JX,KR7005290002,DONGJIN SEMICHEM,KR,KRW,55201020.0,0.0006838255232088028,945685778.0,6219297
33004,2023-12-18,2027,IN13GP,INE419U01012,HAPPIEST MINDS TECH. PVT,IN,INR,10101010.0,0.0005906270957191314,816798475.0,BMC52Y4
33005,2023-12-18,2027,SA24V3,SA13R051UVH9,SAUDI GROUND SERVICES,SA,SAR,50206060.0,0.0004940622313952418,683255611.0,BYYTJ69
33006,2023-12-18,2027,IN70YA,INE406M01024,ERIS LIFESCIENCES,IN,INR,20103010.0,0.0003942574185300004,545232111.0,BYXKYT1
33007,2023-12-18,2027,IN10QW,INE373A01013,BASF India,IN,INR,55201000.0,0.0003097776264187977,428402108.0,6152615
33008,2023-12-18,2027,401344,TRAALARK91Q0,ALARKO HOLDING,TR,TRY,50101010.0,0.0003732132114461141,516129355.0,B03MNK3
33009,2023-12-18,2027,KR82EZ,KR7298040007,HYOSUNG HEAVY INDUSTRIES,KR,KRW,10102015.0,0.0004454428569818253,616018210.0,BD83175
33010,2023-12-18,2027,TH20NZ,TH0808010Y07,BANGKOK CHAIN HOSPITAL,TH,THB,20101010.0,0.00043237233882981326,597942542.0,B7Z0713
33011,2023-12-18,2027,MY237W,MYL2089OO000,UNITED PLANTATIONS,MY,MYR,45102010.0,0.0004956834848300742,685497698.0,6917148
33012,2023-12-18,2027,ZA104E,ZAE000269890,MOMENTUM METROPOLITAN HOLDINGS,ZA,ZAR,30301010.0,0.0007829297547137469,1082740420.0,BK9S758
33013,2023-12-18,2027,CN8FH3,KYG371091086,FU SHOU YUAN INTL.GP.,CN,HKD,40201020.0,0.0006627164316258044,916493291.0,BH4TZ73
33014,2023-12-18,2027,AE21TK,AED000701014,DANA GAS,AE,AED,60101000.0,0.0008583317071108446,1187016367.0,B0VR4L8
33015,2023-12-18,2027,KR10Q2,KR7039030002,EO Technics,KR,KRW,10102020.0,0.0007229153719563316,999744471.0,6285919
33016,2023-12-18,2027,IN08S5,INE891D01026,REDINGTON,IN,INR,10102030.0,0.0009055088937169393,1252259317.0,B1R3S15
33017,2023-12-18,2027,KR076O,KR7111770004,Youngone,KR,KRW,40204020.0,0.0005635625267563986,779369954.0,B622C10
33018,2023-12-18,2027,IN04DM,INE017A01032,Great Eastern,IN,INR,50206030.0,0.0007842511920278531,1084567881.0,B1GKL41
33019,2023-12-18,2027,442170,GRS145003000,GEK TERNA HOLDING,GR,EUR,50101010.0,0.0005912667783083158,817683114.0,4421704
33020,2023-12-18,2027,SA219E,SA0007879519,YANBU CEMENT,SA,SAR,50101030.0,0.0004552122284579126,629528609.0,B134K61
33021,2023-12-18,2027,TW11F6,TW0002404001,UIS,TW,TWD,50101015.0,0.0011348403252534475,1569409622.0,6105136
33022,2023-12-18,2027,KR15WD,KR7007660004,IsuPetasys,KR,KRW,10102015.0,0.0007689891019563347,1063461413.0,6284648
33023,2023-12-18,2027,KR01BN,KR7000880005,Hanwha,KR,KRW,30301010.0,0.0007407562396130078,1024417219.0,6496755
33024,2023-12-18,2027,IN06GR,INE036D01028,Karur Vysya Bank,IN,INR,30101010.0,0.0008774259090637695,1213422394.0,BZ7PLF4
33025,2023-12-18,2027,EG005Z,EGS691S1C011,Talaat Moustafa Group,EG,EGP,35101010.0,0.0005350239311638587,739902951.0,B2989Q7
33026,2023-12-18,2027,TH80EW,TH7923010006,THONBURI HEALTHCARE GROUP,TH,THB,20101010.0,0.0003928992556826292,543353861.0,BF1G272
33027,2023-12-18,2027,IN81V9,INE684F01012,FIRSTSOURCE SOLUTIONS,IN,INR,50205020.0,0.0005179016486148903,716223959.0,B1KKXG3
33028,2023-12-18,2027,CN4CN2,KYG3413F1046,FENBI,CN,HKD,40201010.0,0.0004224286026002581,584191008.0,BMDKML5
33029,2023-12-18,2027,IN316F,INE615H01020,TITAGARH RAIL SYSTEMS,IN,INR,50206015.0,0.0006678159551170824,923545597.0,BWZ1HS8
33030,2023-12-18,2027,IN139I,INE483C01032,TANLA PLATFORMS,IN,INR,10101020.0,0.0008023251148612671,1109562929.0,B1LGZV9
33031,2023-12-18,2027,KR22YD,KR7006110001,SAM-A ALUMINIUM,KR,KRW,55102035.0,0.00040162257096523643,555417633.0,6770879
33032,2023-12-18,2027,BR1159,BRSTBPACNOR3,SANTOS BRASIL PARTICIPACOES ON,BR,BRL,50206060.0,0.0006793247909935087,939461561.0,2835545
33033,2023-12-18,2027,TW03ZR,TW0002458007,Elan Microeltr,TW,TWD,10102010.0,0.0010833275256270723,1498170804.0,6241513
33034,2023-12-18,2027,KR62ZI,KR7145020004,HUGEL,KR,KRW,20103010.0,0.0005883209471354475,813609223.0,BZ1G175
33035,2023-12-18,2027,HK20QT,KYG4102M1033,GREENTOWN MANAGEMENT HOLDINGS,CN,HKD,35101015.0,0.0002941741694460204,406823552.0,BKWGV13
33036,2023-12-18,2027,IN711E,INE520A01027,ZENSAR TECHNOLOGIES,IN,INR,10101015.0,0.0006296441904686698,870756554.0,BFYZ6V8
33037,2023-12-18,2027,TW07HD,TW0005522007,Farglory,TW,TWD,35101010.0,0.00036655685261952227,506924048.0,6203687
33038,2023-12-18,2027,ET011,TRETAVH00018,TAV HAVALIMANLARI,TR,TRY,50206060.0,0.0005116108378815069,707524181.0,B1RMFT9
33039,2023-12-18,2027,BR16EN,BRRRRPACNOR5,3R PETROLEUM OLEO E GAS ON,BR,BRL,60101010.0,0.0009246169271294379,1278684472.0,BLF7QT3
33040,2023-12-18,2027,BR16CL,BRINTBACNOR9,INTELBRAS TELECOMUNICACOES ON,BR,BRL,50202020.0,0.00029431800708066614,407022470.0,BMZ2WR5
33041,2023-12-18,2027,IN01NT,INE885A01032,AMARA RAJA ENERGY & MOBILITY,IN,INR,50202010.0,0.0006240483599618604,863017888.0,B8BGVX2
33042,2023-12-18,2027,ID00XS,ID1000060403,PABRIK KERTAS TJIWIKIMIA,ID,IDR,55101015.0,0.00040266213227321406,556855278.0,6666677
33043,2023-12-18,2027,ID20IF,ID1000110802,BUMI SERPONG DAMAI,ID,IDR,35101010.0,0.00036007735830359956,497963333.0,B2RJPM0
33044,2023-12-18,2027,TW106W,TW0003406005,Genius Elec,TW,TWD,10102015.0,0.0010433183627870807,1442840760.0,B059SR4
33045,2023-12-18,2027,BR1137,BRSIMHACNOR0,SIMPAR ON,BR,BRL,50206060.0,0.000418299270527646,578480413.0,BMC4304
33046,2023-12-18,2027,BR02LP,BRCSMGACNOR5,CPAD.SANMT.DE MINASGR.ON,BR,BRL,65102030.0,0.0005531597680009893,764983622.0,B0YBZJ2
33047,2023-12-18,2027,IN70S4,INE019C01026,HIMADRI CHEMS.& INDS.,IN,INR,55201000.0,0.000652031410005689,901716608.0,B032MC8
33048,2023-12-18,2027,MY233S,MYL3255OO006,HEINEKEN MALAYSIA BHD,MY,MYR,45101010.0,0.0005303239255644016,733403152.0,6397803
33049,2023-12-18,2027,IN01Z5,INE203A01020,ASTRAZENECA PHARMA INDIA,IN,INR,20103015.0,0.00025143133084640695,347713014.0,B170D88
33050,2023-12-18,2027,TH21W9,TH0083B10Z02,THANACHART CAPITAL,TH,THB,30201020.0,0.0003338593732976439,461705582.0,BF5DGM2
33051,2023-12-18,2027,CN8AIZ,KYG8972T1067,TG SMART ENERGY,CN,HKD,65102020.0,0.00033091503388037473,457633754.0,6345460
33052,2023-12-18,2027,KY11BV,KYG6485S1021,NEW HORIZON HEALTH,CN,HKD,20102015.0,0.0006139182403313272,849008598.0,BKPS6M2
33053,2023-12-18,2027,BR16HQ,BRVIVAACNOR0,VIVARA PARTICIPACOES ON,BR,BRL,40204030.0,0.000700792008046727,969149312.0,BKTPCJ8
33054,2023-12-18,2027,HK51MT,KYG548721177,LIFETECH SCIENTIFIC,CN,HKD,20102010.0,0.0008235887604230604,1138969154.0,BV9FKS0
33055,2023-12-18,2027,IN08GT,INE074A01025,PRAJ INDUSTRIES,IN,INR,50101015.0,0.0005830254606124702,806285913.0,B0FHS89
33056,2023-12-18,2027,KR04N2,KR7026960005,Dong suh,KR,KRW,45102020.0,0.0005110720472862558,706779069.0,6605993
33057,2023-12-18,2027,HK01SU,HK1883037637,CITIC TELECOM INT L HOLDINGS,CN,HKD,15102015.0,0.00045983472639902616,635921220.0,B1VKZ88
33058,2023-12-18,2027,PH1018,PHY716171079,PUREGOLD PRICE CLUB,PH,PHP,45201010.0,0.00036590637920687384,506024486.0,B725S29
33059,2023-12-18,2027,MY70B2,MYQ0097OO004,VITROX,MY,MYR,10102010.0,0.0004803200725200363,664251108.0,B0KLDR0
33060,2023-12-18,2027,ID80JM,ID1000143100,MEDIKALOKA HERMINA,ID,IDR,20101010.0,0.000659985999693433,912717283.0,BFZ8G27
33061,2023-12-18,2027,TW019Z,TW0001319002,Tong Yang Ind,TW,TWD,40101025.0,0.0009512766749838863,1315553152.0,6898845
33062,2023-12-18,2027,IN11GN,INE825A01020,Vardhaman Tex,IN,INR,55101020.0,0.00041376885288209856,572215143.0,BMFCZG5
33063,2023-12-18,2027,TW1998,TW0001808004,RUN LONG CONSTRUCTION,TW,TWD,50101010.0,0.0004579327763344018,633290948.0,6492816
33064,2023-12-18,2027,BR02PT,BRDASAACNOR1,DIAGNOSTICOS DA AMERICA ON,BR,BRL,20102020.0,0.00040807424400307975,564339873.0,B03WBK9
33065,2023-12-18,2027,ZA20Q1,ZAE000145892,LIFE HEALTHCARE GP.HDG.,ZA,ZAR,20101010.0,0.0007751164356551338,1071935113.0,B4K90R1
33066,2023-12-18,2027,TW10D3,TW0002809001,Kings Town Bank,TW,TWD,30101010.0,0.0008880201064132706,1228073473.0,6575159
33067,2023-12-18,2027,PL701I,PLBNFTS00018,BENEFIT SYSTEMS,PL,PLN,50205020.0,0.0007509729447011052,1038546251.0,B4XY9X2
33068,2023-12-18,2027,QA21BE,QA000A0Q6LH4,GULF INTERNATIONAL SVS,QA,QAR,60101030.0,0.0003518384601008392,486569478.0,B39HD70
33069,2023-12-18,2027,ZA215H,ZAE000049433,AVI,ZA,ZAR,45102020.0,0.000896169702471222,1239343829.0,6040958
33070,2023-12-18,2027,BR03DI,BRGOAUACNPR8,METALURGICA GERDAU PN,BR,BRL,55102010.0,0.001023751362527439,1415780884.0,2648862
33071,2023-12-18,2027,MY10QB,MYL5273OO007,CHIN HIN GROUP,MY,MYR,50101035.0,0.00032261816980068967,446159736.0,BYXBL71
33072,2023-12-18,2027,CN0OCZ,CNE100000312,Dongfeng Group 'H',CN,HKD,40101020.0,0.0008453345872390522,1169042204.0,B0PH5N3
33073,2023-12-18,2027,KR12N1,KR7009420001,Han All Biopharm,KR,KRW,20103015.0,0.0006198849474563136,857260162.0,B13G6L4
33074,2023-12-18,2027,KW23DY,KW0EQ0500813,NATIONAL INDUSTRIES GROUP HOLD,KW,KWD,30202000.0,0.0008314511497806142,1149842322.0,6890294
33075,2023-12-18,2027,ID12ZX,ID1000162001,BUKALAPAK COM,ID,IDR,10101020.0,0.0005236997634948666,724242371.0,BMV87R2
33076,2023-12-18,2027,MX408V,MXCFTE0B0005,TERRA '13',MX,MXN,35102020.0,0.0011183952390060865,1546667148.0,B87Y2V5
33077,2023-12-18,2027,IN1129,INE193E01025,Bajaj Elec,IN,INR,40202020.0,0.00032203670689658087,445355611.0,6415062
33078,2023-12-18,2027,TR20UG,TRESMAR00026,SMRT.GUNES ENERJISI TEKNOLOJIL,TR,TRY,60102020.0,0.0002454823056892666,339485903.0,BMZQD18
